id,timestamp,event,value,prio+AF8-class,prio+AF8-value,lat,alt,lon,time
4734,1477919063,co2,323,low,10,23.7378406524658,31.5349998474121,90.4337768554688,2016+AC0-10+AC0-31 19:04:23
4735,1477919063,methane,305,low,10,23.7378406524658,31.5419998168945,90.4337844848633,2016+AC0-10+AC0-31 19:04:23
4736,1477919065,dust,256,low,10,23.7378406524658,31.5419998168945,90.4337844848633,2016+AC0-10+AC0-31 19:04:25
4737,1477919065,temperature,29,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:25
4738,1477919065,humidity,35,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:25
4739,1477919068,lpg,489,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:28
4740,1477919069,dust,259,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:29
4741,1477919069,temperature,29,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:29
4742,1477919069,humidity,34,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:29
4743,1477919072,methane,304,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:32
4744,1477919072,co2,325,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:32
4745,1477919076,dust,268,low,10,23.7378444671631,30.6270008087158,90.4337844848633,2016+AC0-10+AC0-31 19:04:36
4746,1477919077,temperature,15,low,10,23.7378540039062,31.0289993286133,90.4337844848633,2016+AC0-10+AC0-31 19:04:37
4747,1477919077,humidity,46,low,10,23.7378540039062,31.0289993286133,90.4337844848633,2016+AC0-10+AC0-31 19:04:37
4748,1477919078,lpg,488,low,10,23.7378540039062,31.0289993286133,90.4337844848633,2016+AC0-10+AC0-31 19:04:38
4749,1477919080,dust,280,low,10,23.7378578186035,30.1140003204346,90.4337844848633,2016+AC0-10+AC0-31 19:04:40
4750,1477919081,temperature,15,low,10,23.7378578186035,30.1140003204346,90.4337844848633,2016+AC0-10+AC0-31 19:04:41
4751,1477919081,humidity,45,low,10,23.7378578186035,30.1140003204346,90.4337844848633,2016+AC0-10+AC0-31 19:04:41
4752,1477919083,methane,303,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:43
4753,1477919083,co2,319,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:43
4754,1477919084,lpg,488,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:44
4755,1477919086,dust,255,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:46
4756,1477919086,temperature,29,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:46
4757,1477919086,humidity,35,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:46
4758,1477919089,temperature,29,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:49
4759,1477919089,humidity,35,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:49
4760,1477919090,methane,304,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:50
4761,1477919092,dust,265,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:52
4762,1477919093,co2,322,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:53
4763,1477919093,temperature,15,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:53
4764,1477919093,humidity,45,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:53
4765,1477919096,lpg,488,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:56
4766,1477919096,dust,274,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:56
4767,1477919098,methane,303,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:58
4768,1477919098,temperature,29,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:58
4769,1477919098,humidity,35,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:04:58
4770,1477919101,dust,265,low,10,23.7378578186035,30.121000289917,90.4337997436523,2016+AC0-10+AC0-31 19:05:01
4771,1477919101,co2,323,low,10,23.7378559112549,30.1280002593994,90.4338073730469,2016+AC0-10+AC0-31 19:05:01
4772,1477919102,lpg,489,low,10,23.7378559112549,30.1280002593994,90.4338073730469,2016+AC0-10+AC0-31 19:05:02
4773,1477919104,temperature,29,low,10,23.7378559112549,30.1280002593994,90.4338073730469,2016+AC0-10+AC0-31 19:05:04
4774,1477919104,humidity,34,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:05:04
4775,1477919106,dust,251,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:05:06
4776,1477919109,temperature,15,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:05:09
4777,1477919109,humidity,45,low,10,23.7378692626953,29.6149997711182,90.4338073730469,2016+AC0-10+AC0-31 19:05:09
4778,1477919111,dust,279,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:11
4779,1477919111,co2,320,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:11
4780,1477919113,methane,302,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:13
4781,1477919114,dust,284,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:14
4782,1477919114,temperature,15,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:14
4783,1477919114,humidity,45,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:14
4784,1477919117,lpg,486,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:17
4785,1477919117,methane,300,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:17
4786,1477919119,co2,318,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:19
4787,1477919119,temperature,29,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:19
4788,1477919119,humidity,35,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:19
4789,1477919122,dust,249,low,10,23.7378692626953,29.6219997406006,90.4338150024414,2016+AC0-10+AC0-31 19:05:22
4790,1477919123,lpg,488,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:23
4791,1477919124,dust,253,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:24
4792,1477919125,temperature,29,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:25
4793,1477919125,humidity,36,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:25
4794,1477919126,co2,325,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:26
4795,1477919128,methane,305,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:28
4796,1477919128,temperature,29,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:28
4797,1477919128,humidity,35,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:28
4798,1477919131,dust,252,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:05:31
4799,1477919131,lpg,490,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:31
4800,1477919133,temperature,29,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:33
4801,1477919133,humidity,35,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:33
4802,1477919135,dust,260,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:35
4803,1477919135,co2,326,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:35
4804,1477919137,methane,305,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:37
4805,1477919138,dust,252,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:38
4806,1477919138,temperature,29,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:38
4807,1477919138,humidity,35,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:38
4808,1477919143,lpg,490,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:43
4809,1477919144,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:44
4810,1477919144,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:44
4811,1477919146,dust,280,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:46
4812,1477919146,co2,320,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:46
4813,1477919147,methane,301,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:47
4814,1477919149,dust,260,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:49
4815,1477919149,lpg,489,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:49
4816,1477919151,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:51
4817,1477919151,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:51
4818,1477919153,temperature,29,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:53
4819,1477919153,humidity,35,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:53
4820,1477919155,dust,268,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:55
4821,1477919155,co2,321,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:55
4822,1477919156,methane,303,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:56
4823,1477919158,lpg,489,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:58
4824,1477919159,dust,273,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:59
4825,1477919159,temperature,29,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:59
4826,1477919159,humidity,35,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:05:59
4827,1477919162,dust,267,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:02
4828,1477919162,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:02
4829,1477919162,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:02
4830,1477919165,co2,321,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:05
4831,1477919165,methane,303,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:05
4832,1477919167,lpg,490,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:07
4833,1477919168,dust,251,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:08
4834,1477919168,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:08
4835,1477919168,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:08
4836,1477919171,dust,261,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:11
4837,1477919171,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:11
4838,1477919171,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:11
4839,1477919176,methane,304,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:16
4840,1477919176,co2,323,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:16
4841,1477919177,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:17
4842,1477919177,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:17
4843,1477919180,lpg,488,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:20
4844,1477919180,dust,282,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:20
4845,1477919182,temperature,15,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:22
4846,1477919182,humidity,45,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:22
4847,1477919184,dust,250,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:24
4848,1477919185,co2,320,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:25
4849,1477919185,methane,304,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:25
4850,1477919186,lpg,489,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:26
4851,1477919188,temperature,29,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:28
4852,1477919188,humidity,35,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:28
4853,1477919190,dust,258,low,10,23.7378768920898,30.0310001373291,90.4338226318359,2016+AC0-10+AC0-31 19:06:30
4854,1477919192,temperature,29,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:32
4855,1477919192,humidity,35,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:32
4856,1477919194,dust,255,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:34
4857,1477919194,lpg,489,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:34
4858,1477919195,methane,306,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:35
4859,1477919197,co2,326,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:37
4860,1477919198,temperature,29,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:38
4861,1477919198,humidity,35,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:38
4862,1477919200,dust,267,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:40
4863,1477919202,dust,267,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:42
4864,1477919203,temperature,15,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:43
4865,1477919203,humidity,45,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:43
4866,1477919204,methane,306,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:44
4867,1477919206,co2,323,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:46
4868,1477919206,lpg,489,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:46
4869,1477919210,dust,273,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:50
4870,1477919210,temperature,15,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:50
4871,1477919210,humidity,45,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:50
4872,1477919213,methane,304,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:53
4873,1477919213,lpg,488,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:53
4874,1477919215,temperature,15,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:55
4875,1477919215,humidity,45,low,10,23.7378768920898,30.0240001678467,90.4338150024414,2016+AC0-10+AC0-31 19:06:55
4876,1477919217,dust,268,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:06:57
4877,1477919218,co2,319,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:06:58
4878,1477919218,temperature,29,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:06:58
4879,1477919218,humidity,35,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:06:58
4880,1477919221,dust,265,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:01
4881,1477919221,co2,318,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:01
4882,1477919222,lpg,487,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:02
4883,1477919224,methane,302,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:04
4884,1477919225,temperature,15,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:05
4885,1477919225,humidity,45,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:05
4886,1477919227,dust,254,low,10,23.7378768920898,30.0170001983643,90.4338073730469,2016+AC0-10+AC0-31 19:07:07
4887,1477919229,dust,255,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:09
4888,1477919230,temperature,28,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:10
4889,1477919230,humidity,36,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:10
4890,1477919231,co2,324,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:11
4891,1477919233,lpg,489,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:13
4892,1477919233,methane,305,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:13
4893,1477919235,dust,264,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:15
4894,1477919236,temperature,15,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:16
4895,1477919236,humidity,45,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:16
4896,1477919239,temperature,15,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:19
4897,1477919239,humidity,45,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:19
4898,1477919241,dust,250,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:21
4899,1477919244,lpg,489,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:24
4900,1477919245,methane,304,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:25
4901,1477919245,co2,322,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:25
4902,1477919246,temperature,15,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:26
4903,1477919246,humidity,45,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:26
4904,1477919249,dust,287,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:29
4905,1477919250,dust,286,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:30
4906,1477919251,temperature,29,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:31
4907,1477919251,humidity,35,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:31
4908,1477919252,methane,303,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:32
4909,1477919254,lpg,489,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:34
4910,1477919254,co2,321,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:34
4911,1477919255,temperature,29,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:35
4912,1477919255,humidity,35,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:35
4913,1477919258,dust,258,low,10,23.7378730773926,30.9330005645752,90.4338073730469,2016+AC0-10+AC0-31 19:07:38
4914,1477919260,dust,254,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:07:40
4915,1477919260,temperature,29,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:07:40
4916,1477919260,humidity,35,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:07:40
4917,1477919263,co2,326,low,10,23.737865447998,30.5300006866455,90.4338073730469,2016+AC0-10+AC0-31 19:07:43
4918,1477919263,lpg,489,low,10,23.7378616333008,31.4459991455078,90.4338073730469,2016+AC0-10+AC0-31 19:07:43
4919,1477919264,methane,305,low,10,23.7378616333008,31.4459991455078,90.4338073730469,2016+AC0-10+AC0-31 19:07:44
4920,1477919266,temperature,29,low,10,23.7378616333008,31.4389991760254,90.4337997436523,2016+AC0-10+AC0-31 19:07:46
4921,1477919266,humidity,35,low,10,23.7378616333008,31.4389991760254,90.4337997436523,2016+AC0-10+AC0-31 19:07:46
4922,1477919268,dust,251,low,10,23.7378616333008,31.4389991760254,90.4337997436523,2016+AC0-10+AC0-31 19:07:48
4923,1477919270,temperature,29,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:50
4924,1477919270,humidity,35,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:50
4925,1477919272,dust,250,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:52
4926,1477919273,lpg,489,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:53
4927,1477919273,co2,327,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:53
4928,1477919275,methane,305,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:07:55
4929,1477919287,dust,278,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:07
4930,1477919288,temperature,15,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:08
4931,1477919288,humidity,45,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:08
4932,1477919290,methane,301,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:10
4933,1477919291,temperature,15,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:11
4934,1477919291,humidity,45,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:11
4935,1477919293,lpg,487,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:13
4936,1477919293,co2,319,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:13
4937,1477919295,dust,266,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:15
4938,1477919296,temperature,15,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:16
4939,1477919296,humidity,45,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:16
4940,1477919297,lpg,487,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:17
4941,1477919299,co2,320,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:19
4942,1477919299,methane,302,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:19
4943,1477919300,temperature,29,low,10,23.7378692626953,31.8409996032715,90.4337997436523,2016+AC0-10+AC0-31 19:08:20
4944,1477919300,humidity,35,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:20
4945,1477919303,dust,254,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:23
4946,1477919305,dust,249,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:25
4947,1477919306,temperature,15,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:26
4948,1477919306,humidity,45,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:26
4949,1477919308,co2,326,low,10,23.7378692626953,31.8339996337891,90.4337844848633,2016+AC0-10+AC0-31 19:08:28
4950,1477919308,lpg,490,low,10,23.737865447998,32.75,90.4337844848633,2016+AC0-10+AC0-31 19:08:28
4951,1477919309,methane,307,low,10,23.737865447998,32.75,90.4337844848633,2016+AC0-10+AC0-31 19:08:29
4952,1477919311,dust,254,low,10,23.737865447998,32.7430000305176,90.4337768554688,2016+AC0-10+AC0-31 19:08:31
4953,1477919311,temperature,29,low,10,23.737865447998,32.7430000305176,90.4337768554688,2016+AC0-10+AC0-31 19:08:31
4954,1477919311,humidity,35,low,10,23.737865447998,32.7430000305176,90.4337768554688,2016+AC0-10+AC0-31 19:08:31
4955,1477919315,temperature,29,low,10,23.737865447998,32.7430000305176,90.4337768554688,2016+AC0-10+AC0-31 19:08:35
4956,1477919315,humidity,35,low,10,23.737865447998,32.7430000305176,90.4337768554688,2016+AC0-10+AC0-31 19:08:35
